temperature_c_norm,humidity_pct_norm,delta_temp_norm,delta_humi_norm,comfort_class,comfort_label
-0.10166181593932117,-0.46914819276767483,-0.022463312568276328,0.013074805894461089,2,WARM_HUMID
-0.12863496954487247,0.3578790499795211,-0.15141459022772893,0.229724447890503,0,COLD
-1.7470241858779274,1.6144475738434774,-1.956732477460038,1.8184884891948059,2,WARM_HUMID
-0.4523128128114832,-0.7640571320418689,-0.022463312568276328,0.013074805894461089,1,COMFORT
-1.045722192133603,-0.4242707454868195,0.8801956310478828,0.5546989108845646,1,COMFORT
-0.6411248880503394,1.0182186313978248,-1.4409273668222322,-0.8535237620897065,1,COMFORT
-0.5332322736281362,-0.23834989246613167,-0.5382684232060776,0.6269154582165795,0,COLD
-0.4253396592059329,1.3515939540556092,0.23543924275062433,0.37415754255453015,1,COMFORT
0.4108281025661458,-0.10371755062356523,1.0091469087073308,0.12139962689248077,2,WARM_HUMID
0.14109656651063668,0.5822662863837991,0.7512443533884302,1.0963230158746682,2,WARM_HUMID
1.5976468612103856,1.9029454492204063,0.1064879650911717,0.013074805894461089,2,WARM_HUMID
-0.07468866233377082,-0.12295074231536031,-0.022463312568276328,-0.34800793076560793,2,WARM_HUMID
-0.5332322736281362,0.33864585828772603,-0.022463312568276328,0.013074805894461089,1,COMFORT
-0.8838832705002982,-0.8025235154254594,-1.82778119980059,1.0241064685426533,1,COMFORT
-0.9648027313169512,-0.14859499790442057,-0.15141459022772893,-0.059141741437551174,1,COMFORT
0.1950428737217383,-0.21270563687707142,-0.022463312568276328,0.48248236355255236,1,COMFORT
-0.4253396592059329,-1.911637569652319,-0.15141459022772893,-0.384116204431614,1,COMFORT
0.3299086417494929,-0.25117202026066204,-0.022463312568276328,0.013074805894461089,3,HOT
-0.31744704478372865,0.5181556474111482,0.10648796509117628,0.7352402792145991,1,COMFORT
-1.2615074209780106,0.24889096372601444,-1.956732477460038,1.8184884891948059,2,WARM_HUMID
0.6535864850161037,-0.9756222406516167,0.36439052041007236,0.30194099522251655,1,COMFORT
-0.07468866233377082,0.9541079924251739,-0.28036586788717693,0.4824823635525498,1,COMFORT
-1.1805879601613578,-0.28963840364425264,0.8801956310478828,-1.792338877405884,0,COLD
-1.2615074209780106,0.1847803247533636,-0.40931714554662957,1.8184884891948059,1,COMFORT
1.3818616323659791,1.2169616122130429,-0.022463312568276328,-0.4202244780976176,2,WARM_HUMID
1.0042374818882658,-0.9051005377817009,1.524952019345132,-0.16746656243557342,2,WARM_HUMID
-0.1825812767559741,0.33223479439046083,1.9118058523234853,1.8184884891948059,2,WARM_HUMID
1.3548884787604278,1.7490799156860448,-1.311976089162784,0.9879981948766484,1,COMFORT
-0.9917758849225016,0.19760245254789394,-0.022463312568276328,0.013074805894461089,1,COMFORT
0.7075327922272062,0.33223479439046083,0.10648796509117628,-0.7090906674256768,2,WARM_HUMID
1.1121300963104699,1.114384589856801,0.2354392427506289,0.9157816475446336,2,WARM_HUMID
-0.6680980416558907,-1.2000094770558947,-1.4409273668222367,0.9157816475446336,0,COLD
0.4108281025661458,2.17221013290554,-0.022463312568276328,0.37415754255453015,1,COMFORT
-0.4253396592059329,-0.3858043621032289,-0.15141459022772893,-0.6368741200936646,0,COLD
1.1121300963104699,-1.5846733108917999,0.10648796509117628,-0.2757913834335944,1,COMFORT
0.060177105693983754,0.736131819918161,-0.022463312568276328,0.013074805894461089,3,HOT
1.4897542467881824,1.8773011936313464,1.2670494640262315,-0.09525001510355859,1,COMFORT
-0.9378295777113999,-0.36016010651416863,-1.956732477460038,-1.792338877405884,0,COLD
-0.4792859664170345,0.5566220307947388,-0.5382684232060821,0.013074805894461089,0,COLD
-1.045722192133603,-0.7255907486582782,-0.022463312568276328,-1.792338877405884,0,COLD
0.14109656651063668,1.543925870973562,-1.311976089162784,1.457405752534737,1,COMFORT
-0.10166181593932117,0.1847803247533636,-0.15141459022772435,-1.792338877405884,3,HOT
1.8673783972658948,1.3323607623638143,-1.698829922141142,1.8184884891948059,3,HOT
